"","Estimate","Significant","Estimate_Closeness","Significant.1"
"Intercept","0.656 (-0.8198 - 2.1319)","","-2.9631 (-4.5629 - -1.3632)","*"
"Close Matrilineal Kin","0.1623 (0.0046 - 0.32)","*","0.1091 (-0.0619 - 0.28)",""
"Close Non-Matrilineal Kin","0.022 (-0.0525 - 0.0964)","","-0.0594 (-0.14 - 0.0213)",""
"Distant Kin","-0.0073 (-0.0505 - 0.0358)","","0.0104 (-0.0364 - 0.0572)",""
"Foraging: Mixed","0.2479 (-0.1772 - 0.673)","","0.3543 (-0.1065 - 0.8151)",""
"Foraging: Sponging","-0.9707 (-1.4932 - -0.4482)","*","-1.0491 (-1.6155 - -0.4828)","*"
"Foraging: Seagrass","-0.4086 (-0.9612 - 0.144)","","-0.3542 (-0.9532 - 0.2448)",""
"Provisioning","-1.8266 (-2.6745 - -0.9788)","*","-1.5441 (-2.4631 - -0.625)","*"
"Age (yrs)","-0.0196 (-0.0452 - 0.006)","","-0.015 (-0.0427 - 0.0128)",""
"log(Number Observations)","-0.1841 (-0.5386 - 0.1703)","","0.4223 (0.0381 - 0.8066)","*"
"Years Observed","0.0482 (-0.0492 - 0.1457)","","0.1604 (0.0548 - 0.2661)","*"
